"sim","source","dat","site","singletons","s0","n0","nparts","skew","shannon","simpson","skew_percentile","shannon_percentile","simpson_percentile","skew_range","simpson_range","nsamples","skew_sd","skew_mean","simpson_sd","simpson_mean"
-99,"observed","bbs","27304",TRUE,41,347,"6757797761670379",1.92431596186869,3.03808963238751,0.931574882276242,42.525,23.1,30.9,5.02480735794417,0.16621681103572,4000,0.773302578441059,2.16959156380549,0.0170881119391003,0.936554298266741
-99,"observed","bbs","27305",TRUE,47,472,"11699163763725003176",1.42964884070733,3.38967086341774,0.956756320022982,13.175,76.35,84.525,5.88802309761734,0.130404337833956,4000,0.774545633765471,2.21989804823717,0.0147919619471732,0.956756320022982
-99,"observed","bbs","27309",TRUE,72,705,"1429284978176070790965913",2.16703543076958,3.53994357876011,0.957967909058901,29.775,30.3,43.15,5.8994273002102,0.0883818721392284,4000,0.815949852604534,2.65915035385528,0.0100650500385051,0.957967909058901
-99,"observed","bbs","27310",TRUE,50,597,"7525508391753502061137",2.21198159071531,3.20439771478439,0.938848345580499,56.65,16.65,18.325,5.35349918629311,0.122477266286766,4000,0.757792879820441,2.21835600357299,0.0123823047529216,0.948144310328864
-99,"observed","bbs","27318",TRUE,46,548,"586952240813330180289",1.71659120497761,3.2158276221699,0.945122276093558,30.8,32.875,42.675,5.16295736801484,0.110947573125899,4000,0.761400889304915,2.14578309491073,0.0132886645879626,0.945122276093558
-99,"observed","bbs","27321",TRUE,54,664,"198553833256954914179742",2.11782982488947,3.33577194947595,0.948885905066047,48.425,28.2,34.25,6.0028663479111,0.168180251124982,4000,0.770725047455282,2.266571279762,0.0116725782454527,0.951170031027725
-99,"observed","bbs","27322",TRUE,57,397,"110888156115238465",3.24107700286394,3.38119902845609,0.945529760356325,79.95,42.4,37.025,5.94036848240272,0.122048867767704,4000,0.855626559201786,3.24107700286394,0.0146114896749391,0.947434410471483
-99,"observed","bbs","27325",TRUE,48,407,"273957888925168226",2.39683459367499,3.19833193215366,0.938188579466221,59.95,27.675,29.275,5.49644681292996,0.158491750629343,4000,0.79756751772091,2.39683459367499,0.0151003818462176,0.943430989622636
-99,"observed","bbs","27326",TRUE,54,365,"15436038436095465",2.52996973490892,3.33681314640444,0.944777631825858,53.425,41.2,40.675,5.74986164903688,0.153319572152374,4000,0.857784973962536,2.58432030149064,0.0152821910088239,0.945177342841058
-99,"observed","bbs","27327",TRUE,70,782,"49072640166558466564974403",2.80682519498648,3.48227171708735,0.951615962742264,68.225,20.6,20.65,6.03686085725792,0.0942268823464001,4000,0.806252113789642,2.80682519498648,0.00969172668216917,0.958299738031541
-99,"observed","bbs","27329",TRUE,65,768,"26094485335959665938537869",2.31856865272984,3.69101531325971,0.965108235677083,48.9,82.625,80.95,6.14239299843613,0.113715277777778,4000,0.785889370772438,2.46500630613326,0.0102695987315262,0.965108235677083
-99,"observed","bbs","27331",TRUE,56,624,"32037864452782040344387",1.48758244199003,3.56250761244545,0.963187253451677,9.975,81.475,87.5,5.76979575803392,0.12099358974359,4000,0.783450902146294,2.34140248666533,0.0117493080478358,0.963187253451677
-99,"observed","bbs","27332",TRUE,52,642,"67223899363099669963820",2.56162023509553,3.15136544198776,0.93373026271096,70.4,7.025,9.75,5.44690487613883,0.13357304373987,4000,0.775980513449358,2.56162023509553,0.0122049169315635,0.949507365999942
-99,"observed","bbs","27333",TRUE,86,616,"10341954091129535256933",3.48432833413394,3.49612350304113,0.949016486759993,73.5,10.375,15,6.35177707862574,0.0845842469219092,4000,0.907313762727499,3.48432833413394,0.0107389233268994,0.959144953565104
-99,"observed","bbs","27335",TRUE,63,368,"11712407562340268",2.38527658283233,3.57895132684186,0.959756025519849,34.875,72.125,77.1,6.15623674998191,0.161271266540643,4000,0.907618703813387,2.82323610165325,0.0149286622264483,0.959756025519849
-99,"observed","bbs","33001",TRUE,73,985,"210192637099904117848700688242",4.72705048956711,3.10629995129942,0.903732639336236,98.5,0.025,0.025,5.74460355491417,0.088323842407689,4000,0.770544061344675,4.72705048956711,0.00844480957272043,0.961192942358731
-99,"observed","bbs","33002",TRUE,58,444,"1996694021065152311",2.63056174959654,3.30606169736148,0.942841490138787,59.05,23.85,27.175,5.97179093996797,0.175259719178638,4000,0.859121755983145,2.63056174959654,0.0147633060257129,0.948374984782079
-99,"observed","bbs","33003",TRUE,42,328,"1906796009969502",4.09731854375832,2.99654928583973,0.909335960737656,96.9,14.5,7.1,5.52751801294653,0.159930844735277,4000,0.809122099083284,4.09731854375832,0.0178649554419566,0.936547093433968
-99,"observed","bbs","33004",TRUE,68,578,"2760012079824241100852",2.9861982393764,3.49621556496252,0.951928257563966,70.4,33.875,32.25,5.91161700698591,0.0842602459261742,4000,0.832197805333959,2.9861982393764,0.0113711420210944,0.95492605003532
-99,"observed","bbs","33006",TRUE,58,484,"20883047099039061727",2.94388439668508,3.19540501320452,0.93528447510416,73.75,8.6,13.375,6.23615836681971,0.179769141452087,4000,0.847663724043374,2.94388439668508,0.0139939497921223,0.949473249351137
-99,"observed","bbs","33007",TRUE,54,316,"492410591965952",2.38857040107246,3.04968521895522,0.926414036212145,43.575,5.275,13.25,5.81877018050478,0.17180740265983,4000,0.866975066910659,2.64747913029777,0.0165322270652944,0.943623007130268
-99,"observed","bbs","33010",TRUE,71,929,"22834801884031083102008875012",2.67695083262448,3.3430869354168,0.944984073757794,65.6,2.7,6.45,5.63651498927286,0.077502691065662,4000,0.801286442124845,2.67695083262448,0.00906459673045764,0.959895521765478
-99,"observed","bbs","33012",TRUE,41,489,"22840241284995422343",1.87096790043155,3.16099437921031,0.94087930378344,46.175,42.025,44.575,5.13207961329114,0.138398551361026,4000,0.761269861003888,2.04928699581834,0.0148142811400396,0.94087930378344
-99,"observed","bbs","33013",TRUE,71,221,"40759656828",2.87048669776286,3.491578142606,0.946499866915092,32.975,25.375,32.975,6.87392285469119,0.213836735529576,4000,1.04528409074977,3.42834011866642,0.0166376746989527,0.949782314039434
-99,"observed","bbs","33014",TRUE,59,920,"10047556173817926871519370574",1.9031428321743,3.30939318936901,0.949435255198488,34.65,8.225,20.525,5.60309977716054,0.0848889413988657,4000,0.765876815600052,2.27330657320359,0.00982555876386863,0.955930701795841
-99,"observed","bbs","33015",TRUE,31,627,"1637882830432833055585",2.00622730626632,2.36049666860981,0.86628562125918,71.925,0,0.425,4.48339309691976,0.128283591391121,4000,0.682978524652553,2.00622730626632,0.0155891936165639,0.929684854080976
-99,"observed","bbs","33016",TRUE,61,448,"2270715548889065740",1.89679143005174,3.49766751166515,0.95735012755102,17.725,57.275,66.825,6.1259341217406,0.112454161352041,4000,0.851968729334767,2.65292803023268,0.013487868571079,0.95735012755102
-99,"observed","bbs","33018",TRUE,75,517,"72209424181408381658",3.51973723797227,3.4997533570387,0.947730733400926,78.8,24.875,21.15,7.14113643859905,0.144412976216754,4000,0.894656492407338,3.51973723797227,0.0120558230845485,0.95548337754266
-99,"observed","bbs","33020",TRUE,36,555,"296691286216148748403",1.60443185835885,2.68573797518791,0.910081973865758,39.975,0.775,5.325,4.64490153304365,0.134989043097151,4000,0.691558828548142,1.84607652063605,0.0147581283627074,0.935995211427644
-99,"observed","bbs","33021",TRUE,28,369,"9818974188912441",2.09796048246947,2.6256241103167,0.900243094571867,74.275,6.9,13.325,4.37066467089383,0.245400665388768,4000,0.700391350529599,2.09796048246947,0.0200820853122508,0.920413260772174
-99,"observed","bbs","33022",TRUE,34,974,"295722086237216896072167163",2.05569772679066,2.66878990623701,0.903756393120517,75.125,0.5,2.025,4.68001950552752,0.120262344572857,4000,0.65139650702366,2.05569772679066,0.0125714173534086,0.937330274508895
-99,"observed","bbs","33023",TRUE,65,370,"11923141754146730",2.12329789549689,3.60759413239782,0.960891161431702,20.275,74.3,78.8,6.06535588679378,0.142790357925493,4000,0.897591489398723,2.87400961020145,0.0148920140788769,0.960891161431702
-99,"observed","bbs","33025",TRUE,73,832,"426635109632410909750124958",2.65977360192108,3.56114418347605,0.956696098372781,60.475,28.325,31.4,5.77962821897822,0.0820052468565089,4000,0.81709726488596,2.65977360192108,0.00966032747009263,0.95948991872573
-99,"observed","bbs","33027",TRUE,29,524,"16183974740296091967",1.56816208452169,2.61775287216482,0.903174348814172,50.775,3.25,9.7,4.33257260741462,0.148323232911835,4000,0.685081337550801,1.64459081301845,0.017295178261291,0.92537073888468
-99,"observed","bbs","33029",TRUE,71,331,"479693457164548",3.12049817441778,3.61424723874194,0.955887587736512,57.075,62.775,58.9,6.62106349356904,0.176358375699382,4000,0.962427421224021,3.12107772111767,0.0154653310433802,0.955887587736512
-99,"observed","bbs","33111",TRUE,57,632,"47648469821111841852600",2.20538395834648,3.4987954500562,0.957413675692998,48.075,62.2,63.625,5.78478712810791,0.126937790418202,4000,0.787291271719655,2.35708743453755,0.0114878372078311,0.957413675692998
-99,"observed","bbs","33119",TRUE,49,481,"19570799344897179613",4.27075667839569,3.00031604645419,0.906980865400824,97.5,3.55,1.825,5.55716256235198,0.133955160982188,4000,0.793303524415974,4.27075667839569,0.0141919727195689,0.945327682712298
-99,"observed","bbs","33124",TRUE,36,894,"65948953598024162042144124",3.40217399995041,2.67246888045469,0.887447512374318,97.35,0.275,0.475,4.54041690397279,0.111781751572752,4000,0.687056379915822,3.40217399995041,0.0128193722096182,0.939077699202739
-99,"observed","bbs","33128",TRUE,34,354,"8587161039309228",2.10389110578457,2.75651148198395,0.908838456382266,64.475,5.95,11.075,4.75668633042777,0.154313894474768,4000,0.734853269530701,2.10389110578457,0.0182980588757549,0.929891590060328
-99,"observed","bbs","33202",TRUE,35,290,"146586558570113",2.50913424412248,2.87164441360458,0.912960760998811,76.7,16.475,16.325,4.9065223846893,0.184542211652794,4000,0.755028414719496,2.50913424412248,0.0192226448564078,0.92903242568371
-99,"observed","bbs","33204",TRUE,63,764,"21352330861826695482863541",2.64139803874719,3.44295211018631,0.952835037416737,66.45,25.725,31.3,5.95396724412767,0.0904340615662949,4000,0.800921385290869,2.64139803874719,0.0104836160224441,0.955806619370357
-99,"observed","bbs","33207",TRUE,59,223,"154245852507",4.2779032220344,3.39653703500258,0.9383659434133,89.6,43.05,30.4,6.44048229766266,0.142532526292505,4000,0.935804790704845,4.2779032220344,0.0178739281547983,0.943651923424963
-99,"observed","bbs","33208",TRUE,72,228,"73047171239",3.47931341448792,3.52617459387623,0.946829793782702,58.225,31.95,34.3,7.03614349354431,0.178208679593721,4000,1.03908104982164,3.47931341448792,0.0164109514438681,0.949779537934749
-99,"observed","bbs","33209",TRUE,33,242,"4424239911572",1.87822362661499,2.88975342633624,0.921487603305785,46.725,29.1,34.85,4.83119750945909,0.235810395464791,4000,0.762692870418516,2.03605877655904,0.0213925134058899,0.924573876442866
-99,"observed","bbs","33211",TRUE,42,763,"3786866593541734628442123",3.02999230534265,2.83946559315219,0.901308726503816,92.55,0.5,0.6,5.25665670044371,0.140278853734912,4000,0.708477841910998,3.02999230534265,0.0120630268579215,0.944372802399303
-99,"observed","bbs","33212",TRUE,44,183,"12836928505",2.77767053217724,3.2626135925377,0.942398996685479,61.75,63.65,61.375,5.66423606086237,0.202394816208307,4000,0.873663960334864,2.77767053217724,0.021259038581717,0.942398996685479
-99,"observed","bbs","33213",TRUE,40,529,"151718068930567654008",4.003094230469,2.62765958530406,0.862911438995715,98.575,0.025,0.15,5.43159335215107,0.134133311416126,4000,0.724447802897358,4.003094230469,0.0143837868197505,0.939565480040452
-99,"observed","bbs","33214",TRUE,45,336,"3061492229397824",1.95482382001285,3.04072161157755,0.932557397959184,35.175,14.45,26.5,5.48717254000499,0.133007369614512,4000,0.792610013498249,2.32811191117946,0.0165700415692857,0.939416241496599
-99,"observed","bbs","33217",TRUE,49,411,"344143129823640267",3.1423933111364,3.12320993890397,0.927557852487257,84.95,13.775,12.15,5.2339226558138,0.236524766014883,4000,0.804648581878782,3.1423933111364,0.0154759682045126,0.944097983672841
-99,"observed","bbs","33219",TRUE,47,642,"50561513252401138588906",4.33478391327297,2.84391623842305,0.888112498908202,98.775,0.5,0.375,5.51502400888782,0.110727768558147,4000,0.749840691911645,4.33478391327297,0.012991309765349,0.946558339641502
-99,"observed","bbs","33220",TRUE,13,337,"2100682322825",2.08720164921089,1.55278200311323,0.688814729371571,95.3,0.2,0.35,3.6444549736264,0.386936576002254,4000,0.565944325015024,2.08720164921089,0.0356360172632262,0.854468631404697
-99,"observed","bbs","33221",TRUE,33,897,"21953201229753021339177789",2.05850661440026,2.69723067484164,0.904638153438502,76.1,0.975,3.475,4.70728547776721,0.159257477855704,4000,0.677515782415395,2.05850661440026,0.0140989274366594,0.934872553625426
-99,"observed","bbs","33222",TRUE,56,738,"5673360351012539450556644",2.09779643765015,3.06644283265161,0.935400004406548,46.075,1.125,6.825,5.65398300752525,0.0945094410293696,4000,0.754670406495735,2.27806749950371,0.0107991749335049,0.952991312673967
-99,"observed","bbs","33224",TRUE,23,386,"6100465793383829",2.68817903503454,1.72969177943951,0.709965368197804,94.8,0,0.025,4.03914679517558,0.253402775913447,4000,0.65222795588232,2.68817903503454,0.0216552250674223,0.90921362654031
-99,"observed","bbs","33226",TRUE,44,593,"4356440353733761921970",3.35649538335608,2.78645683270131,0.889335672787353,93.95,0.325,0.525,5.12311542480086,0.146231042886515,4000,0.741735813462994,3.35649538335608,0.0135418694238922,0.943945907709108
-99,"observed","bbs","33227",TRUE,31,508,"14002441276244935604",1.10220342505341,2.80523919511713,0.923732097464195,17.675,13.025,30.3,4.59643324352259,0.165726331452663,4000,0.691023792753734,1.72410729139137,0.0165904496349535,0.928594081313163
-99,"observed","bbs","33228",TRUE,44,729,"1409710108665768108434504",2.93117656310627,2.8445375807147,0.908307789575889,89.075,0.425,1.2,5.29502233806744,0.134618894665635,4000,0.735195970754379,2.93117656310627,0.0123717364862113,0.945963484187332
-99,"observed","bbs","34001",TRUE,56,1365,"11978147549570444365370197825243749",5.82550351186676,2.78382902518205,0.855009996108897,99.975,0,0,5.50771612870556,0.0864511800775537,4000,0.709353845553884,5.82550351186676,0.00827347831549968,0.957597112533376
-99,"observed","bbs","34002",TRUE,76,993,"298652934121751439695743484907",3.19152429580097,3.29974356932093,0.938275886898116,82.05,0.6,1.525,5.89648679526025,0.0825658765436607,4000,0.801903309810198,3.19152429580097,0.00845492465033274,0.96209766502476
-99,"observed","bbs","34007",TRUE,61,1291,"3165376560859482807518924517778021",3.59657858093087,2.89418151180002,0.905101816124381,95.375,0,0,5.63829833048446,0.0621222657485145,4000,0.728083453958482,3.59657858093087,0.00812554410317669,0.95961593370297
-99,"observed","bbs","34008",TRUE,46,514,"106132382428621353104",4.42521303283703,2.69303944176685,0.869346999954579,98.625,0.225,0.125,5.28422501983777,0.140706142409423,4000,0.769252387301982,4.42521303283703,0.0140778912465204,0.943987308664779
-99,"observed","bbs","34010",TRUE,78,1495,"7434253587407182091965492907369783360",3.35138474722208,3.23776841592541,0.934189103030167,90,0.05,0.25,6.11594753480487,0.0736394447489401,4000,0.74119293874151,3.35138474722208,0.00675126511106724,0.965679071598752
-99,"observed","bbs","34012",TRUE,61,737,"6312787793127404981549383",3.38692675268125,2.62925780780951,0.878411691388868,89.3,0,0.05,6.07410126443784,0.121310310419041,4000,0.775953855054494,3.38692675268125,0.0106150282990305,0.9548500715247
-99,"observed","bbs","34013",TRUE,36,1588,"895038581983495890505816500940156",2.3808849052587,2.6750670241039,0.895405719216542,87.25,0.075,0.375,4.53686175247943,0.119233355963175,4000,0.64807061381005,2.3808849052587,0.0109919440015885,0.942008577992056
-99,"observed","bbs","34014",TRUE,58,1204,"147023644000331206389600510093021",3.23470738700748,2.94331720709317,0.912186399708612,92.4,0,0.075,5.7390173345524,0.0974740896899593,4000,0.740965329630289,3.23470738700748,0.00855780885666088,0.957797865434708
-99,"observed","bbs","34015",TRUE,30,590,"297020417561926753802",1.80704916429546,2.64558612415609,0.90087331226659,64.25,2.775,6.05,4.59755907362667,0.143091065785694,4000,0.658515515750629,1.80704916429546,0.0160718336657016,0.928038697213444
-99,"observed","bbs","34016",TRUE,83,985,"221328701344881709351410622191",3.99989139017352,3.11204651596832,0.919790770182174,92.875,0.025,0.25,6.16346980875456,0.0837084181504291,4000,0.811789809052858,3.99989139017352,0.00855309499475196,0.962948792805792
-99,"observed","bbs","34017",TRUE,52,1202,"50492307083252769280203817233436",2.44019586534895,2.90025419904025,0.916617063629392,78,0,0.15,5.122560775821,0.0789920293686894,4000,0.67199542619604,2.44019586534895,0.00869670679265417,0.954791538852329
