"sim","source","dat","site","singletons","s0","n0","nparts","skew","shannon","simpson","nsingletons","prop_off_actual","skew_percentile","shannon_percentile","simpson_percentile","skew_percentile_excl","simpson_percentile_excl","nsingletons_percentile","nsingletons_percentile_excl","nsingletons_mean","nsingletons_95","nsingeltons_median","mean_prop_off_actual","prop_off_actual_2p5","prop_off_actual_97p5","prop_off_actual_5","prop_off_actual_95","prop_off_sim_95","mean_prop_off_sim","prop_off_sim_95_1t"
2549,"sampled","misc_abund_short","22",FALSE,13,757,"19519405997274789",0.407269615458958,2.23892387685833,0.875136332146117,0,0.103038309114927,13,64.125,69.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2550,"sampled","misc_abund_short","22",FALSE,13,757,"19519405997274789",1.10116770251783,2.29664314365543,0.882399236365477,1,0.16116248348745,59.775,80.575,81.175,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2551,"sampled","misc_abund_short","22",FALSE,13,757,"19519405997274789",0.982040347626894,2.05997755053048,0.838472800755258,0,0.14663143989432,51.825,18.525,23.675,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2552,"sampled","misc_abund_short","22",FALSE,13,757,"19519405997274789",0.745485890053624,2.32534540045174,0.884140797732829,0,0.0568031704095112,34.425,87.5,83.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2553,"sampled","misc_abund_short","22",FALSE,13,757,"19519405997274789",0.644549028724985,2.32254071206487,0.886203448570716,0,0.0568031704095112,27.375,86.875,86.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2554,"sampled","misc_abund_short","22",FALSE,13,757,"19519405997274789",0.701856157648858,2.31687408458652,0.882919261703624,0,0.0739762219286658,31.35,86.025,82.125,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2555,"sampled","misc_abund_short","22",FALSE,13,757,"19519405997274789",0.539391491997005,2.14504874587899,0.860882751736762,0,0.133421400264201,19.65,36.3,47.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2556,"sampled","misc_abund_short","22",FALSE,13,757,"19519405997274789",1.0795097842241,2.05654227161929,0.835942476123333,0,0.145310435931308,58.375,17.975,21.725,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2557,"sampled","misc_abund_short","22",FALSE,13,757,"19519405997274789",1.13444758179788,2.20381737047736,0.859724037560488,0,0.0752972258916777,61.9,53.15,45.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2558,"sampled","misc_abund_short","22",FALSE,13,757,"19519405997274789",-0.146401774765662,2.33762816239482,0.895015958495696,0,0.11889035667107,0.9,89.9,95.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2559,"sampled","misc_abund_short","22",FALSE,13,757,"19519405997274789",0.148530995601961,2.28633670912536,0.885365823864975,0,0.101717305151915,4.675,77.775,85.075,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2560,"sampled","misc_abund_short","22",FALSE,13,757,"19519405997274789",0.762708475706592,1.98703980902411,0.830438583786029,0,0.184940554821664,35.9,9.625,17.825,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2561,"sampled","misc_abund_short","22",FALSE,13,757,"19519405997274789",0.346166390791338,2.33837210327054,0.890056522217123,0,0.0752972258916777,10.15,90,90.725,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2562,"sampled","misc_abund_short","22",FALSE,13,757,"19519405997274789",0.42032731693653,2.18208975149433,0.867513947323876,0,0.0990752972258917,13.65,46.6,57.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2563,"sampled","misc_abund_short","22",FALSE,13,757,"19519405997274789",1.25838727804621,2.19851849393179,0.856338637708119,0,0.0964332892998679,68.85,51.85,40.875,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2564,"sampled","misc_abund_short","22",FALSE,13,757,"19519405997274789",0.599933224363961,2.35957018589652,0.89379093236355,0,0.0898282694848085,23.625,93.725,94.475,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2565,"sampled","misc_abund_short","22",FALSE,13,757,"19519405997274789",1.64825234752866,2.07301066661834,0.835820322520413,1,0.14663143989432,86.15,20.575,21.625,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2566,"sampled","misc_abund_short","22",FALSE,13,757,"19519405997274789",1.2237424280168,2.23554552399683,0.866533228397572,0,0.0792602377807133,66.8,62.9,55.775,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2567,"sampled","misc_abund_short","22",FALSE,13,757,"19519405997274789",0.139939443811877,2.36786575824856,0.895064819936864,0,0.0924702774108322,4.325,94.875,95.675,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2568,"sampled","misc_abund_short","22",FALSE,13,757,"19519405997274789",0.639998648493372,2.25587265305531,0.879568762880661,2,0.071334214002642,27.025,69,76.675,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2569,"sampled","misc_abund_short","22",FALSE,13,757,"19519405997274789",0.40388311797421,2.23550228019716,0.875481852337235,0,0.0898282694848085,12.75,62.85,70.05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2570,"sampled","misc_abund_short","22",FALSE,13,757,"19519405997274789",1.02568580881555,2.27039853984847,0.87575059026366,0,0.0885072655217966,54.95,73.825,70.55,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2571,"sampled","misc_abund_short","22",FALSE,13,757,"19519405997274789",1.2042604075897,2.19346221574393,0.858076708972531,0,0.0871862615587847,65.575,50.1,43.225,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2572,"sampled","misc_abund_short","22",FALSE,13,757,"19519405997274789",1.1678641651442,2.24904318392937,0.869325310750041,0,0.0779392338177015,63.7,67.15,60.075,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2573,"sampled","misc_abund_short","22",FALSE,13,757,"19519405997274789",1.70797942767087,2.08360631758894,0.833712300344299,0,0.162483487450462,88.175,22.675,20.225,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2574,"sampled","misc_abund_short","22",FALSE,13,757,"19519405997274789",2.38398961783524,1.9606524028987,0.780826770485595,0,0.231175693527081,98.925,7.35,3.125,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2575,"sampled","misc_abund_short","22",FALSE,13,757,"19519405997274789",1.94853258832942,2.08747761195842,0.825730434919178,0,0.16776750330251,93.475,23.275,15.075,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2576,"sampled","misc_abund_short","22",FALSE,13,757,"19519405997274789",-0.154625750479663,2.36580514907274,0.898237323509857,1,0.130779392338177,0.825,94.575,97.425,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2577,"sampled","misc_abund_short","22",FALSE,13,757,"19519405997274789",0.74304586175293,2.31094082717808,0.883666143732909,0,0.0686922060766182,34.225,84.55,83.05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2578,"sampled","misc_abund_short","22",FALSE,13,757,"19519405997274789",0.918277307262334,2.11169248946322,0.847934469827188,0,0.121532364597094,47.7,28.25,31.65,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2579,"sampled","misc_abund_short","22",FALSE,13,757,"19519405997274789",1.57878628009795,1.92689482947301,0.798926444335476,0,0.200792602377807,83.625,4.825,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2580,"sampled","misc_abund_short","22",FALSE,13,757,"19519405997274789",2.4213672083349,2.05219516830128,0.794912825953801,0,0.220607661822985,99.15,17.35,5.075,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2581,"sampled","misc_abund_short","22",FALSE,13,757,"19519405997274789",1.14470863656426,2.12899383967687,0.845735704974618,0,0.121532364597094,62.6,32.4,29.275,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2582,"sampled","misc_abund_short","22",FALSE,13,757,"19519405997274789",1.46930288654881,2.33335752579759,0.881125348792163,0,0.107001321003963,79.325,89.225,79.175,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2583,"sampled","misc_abund_short","22",FALSE,13,757,"19519405997274789",0.350759444916213,2.29606833589287,0.885781146114905,0,0.0726552179656539,10.325,80.35,85.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2584,"sampled","misc_abund_short","22",FALSE,13,757,"19519405997274789",0.560641090024274,2.39073732689518,0.896684227701296,0,0.0885072655217966,21.075,97.075,96.55,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2585,"sampled","misc_abund_short","22",FALSE,13,757,"19519405997274789",0.315102737448865,2.30050316955098,0.886461716188319,0,0.0686922060766182,9.075,81.85,86.675,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2586,"sampled","misc_abund_short","22",FALSE,13,757,"19519405997274789",1.13105495070382,2.20842299592,0.862407926721799,0,0.0911492734478203,61.725,54.725,49.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2587,"sampled","misc_abund_short","22",FALSE,13,757,"19519405997274789",1.56854583721141,2.21592588839245,0.862135698692433,0,0.11889035667107,83.325,57.2,49,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2588,"sampled","misc_abund_short","22",FALSE,13,757,"19519405997274789",1.57453971062728,1.94057156723607,0.802716696128952,2,0.21003963011889,83.45,5.625,6.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2589,"sampled","misc_abund_short","22",FALSE,13,757,"19519405997274789",0.664043364082044,2.19486272871281,0.86723822919157,0,0.108322324966975,28.775,50.65,56.725,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2590,"sampled","misc_abund_short","22",FALSE,13,757,"19519405997274789",0.752390678149778,2.19257608469596,0.866966001162204,0,0.0779392338177015,35.075,49.725,56.325,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2591,"sampled","misc_abund_short","22",FALSE,13,757,"19519405997274789",1.01499039496857,2.29165746364787,0.880549481806966,1,0.0911492734478203,54.175,79.075,78.275,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2592,"sampled","misc_abund_short","22",FALSE,13,757,"19519405997274789",-0.0383266309755244,2.23729316320055,0.882549310791922,0,0.129458388375165,1.7,63.4,81.45,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
