"source","dat","site","singletons","s0","n0","sim","nparts","real_po","real_r2","best_po_sim","sim_pos_from_best","sim_r2_from_best","ncomparisons","real_po_percentile","real_po_percentile_excl","real_r2_percentile","real_r2_percentile_excl"
"observed","mcdb","1657",FALSE,3,26,-99,"56",0.115384615384615,0.848920863309353,13,0.134265734265734,-1.60008959901973,55,56.3636363636364,32.7272727272727,61.8181818181818,60
"observed","mcdb","1658",FALSE,4,40,-99,"478",0.125,0.843478260869565,334,0.133805031446541,-Inf,477,59.1194968553459,41.7190775681342,55.5555555555556,55.3459119496855
"observed","mcdb","1659",FALSE,2,63,-99,"31",0.238095238095238,-899,27,0.126984126984127,-33.7171047497404,30,100,93.3333333333333,3.33333333333333,0
"observed","mcdb","1660",FALSE,2,27,-99,"13",0.0740740740740741,0.944636678200692,2,0.12962962962963,-12.2811515357286,12,33.3333333333333,16.6666666666667,83.3333333333333,75
"observed","mcdb","1661",FALSE,2,35,-99,"17",0,1,-99,0.117857142857143,-9.01776426315599,16,6.25,0,100,93.75
"observed","mcdb","1662",FALSE,1,25,-99,"1",NA,NA,NA,NA,NA,0,NA,NA,NA,NA
"observed","mcdb","1663",FALSE,3,33,-99,"91",0.333333333333333,0.642066420664207,26,0.134680134680135,-Inf,90,98.8888888888889,97.7777777777778,27.7777777777778,26.6666666666667
"observed","mcdb","1664",FALSE,1,3,-99,"1",NA,NA,NA,NA,NA,0,NA,NA,NA,NA
"observed","mcdb","1665",FALSE,4,74,-99,"2928",0.256756756756757,0.714432460195172,680,0.141030584196714,0.359278583390802,2173,94.1095260009204,93.0971007823286,32.3515876668201,32.3055683387023
"observed","mcdb","1666",FALSE,3,11,-99,"10",0.181818181818182,0.790697674418605,1,0.141414141414141,-0.29594848312642,9,88.8888888888889,55.5555555555556,66.6666666666667,55.5555555555556
"observed","mcdb","1667",FALSE,2,2,-99,"1",NA,NA,NA,NA,NA,0,NA,NA,NA,NA
"observed","mcdb","1668",FALSE,4,37,-99,"378",0.0540540540540541,0.965267727930536,142,0.133988099505341,0.00504910531979742,377,14.0583554376658,3.18302387267904,94.9602122015915,94.6949602122016
"observed","mcdb","1669",FALSE,3,15,-99,"19",0.0666666666666667,0.9375,9,0.140740740740741,-Inf,18,33.3333333333333,0,100,94.4444444444444
"observed","mcdb","1670",FALSE,5,20,-99,"84",0.15,0.363636363636364,63,0.133132530120482,-Inf,83,79.5180722891566,49.3975903614458,22.8915662650602,21.6867469879518
"observed","mcdb","1671",FALSE,4,21,-99,"72",0.142857142857143,0.712230215827338,55,0.134138162307176,-0.0821252470231347,71,77.4647887323944,46.4788732394366,33.8028169014084,32.3943661971831
"observed","mcdb","1672",FALSE,4,13,-99,"18",0.153846153846154,0.157894736842105,8,0.135746606334842,-0.196756603819636,17,82.3529411764706,47.0588235294118,23.5294117647059,17.6470588235294
"observed","mcdb","1673",FALSE,4,35,-99,"321",0.0571428571428571,0.925696594427245,58,0.134732142857143,-0.0614709180729809,320,15.3125,3.75,82.8125,82.1875
"observed","mcdb","1674",FALSE,4,10,-99,"9",0,1,-99,0.125,-0.254099821746881,8,12.5,0,100,87.5
"observed","mcdb","1675",FALSE,6,32,-99,"709",0.0625,0.905263157894737,490,0.134326379066478,0.498062873074917,707,16.6902404526167,3.25318246110325,79.2079207920792,78.9250353606789
"observed","mcdb","1676",FALSE,3,20,-99,"33",0.3,0.678200692041522,5,0.1359375,-1.86816968247882,32,100,96.875,34.375,31.25
"observed","mcdb","1677",FALSE,4,18,-99,"47",0.0555555555555556,0.931034482758621,9,0.136473429951691,-0.248465907532964,46,19.5652173913043,0,89.1304347826087,84.7826086956522
"observed","mcdb","1678",FALSE,3,9,-99,"7",0.111111111111111,0.857142857142857,4,0.148148148148148,-Inf,6,66.6666666666667,0,100,83.3333333333333
"observed","mcdb","1679",FALSE,1,15,-99,"1",NA,NA,NA,NA,NA,0,NA,NA,NA,NA
"observed","mcdb","1680",FALSE,2,18,-99,"9",0.222222222222222,0.75,2,0.138888888888889,-Inf,8,100,75,50,37.5
"observed","mcdb","1681",FALSE,4,265,-99,"130680",0.407547169811321,0.594645364620713,1258,0.132177046101364,0.432279640490559,3938,99.7460639918741,99.6952767902489,16.1757237176232,16.1757237176232
"observed","mcdb","1682",FALSE,6,181,-99,"2536531",0.303867403314917,0.67565825691153,522,0.129716071584075,0.722153348868786,3997,97.9984988741556,97.698273705279,17.6882661996497,17.6882661996497
"observed","mcdb","1683",FALSE,4,267,-99,"133650",0.209737827715356,0.74713338224927,1036,0.133586505829905,0.128468084801013,3941,89.7995432631312,88.9114437959909,31.1342298908906,31.1342298908906
"observed","mcdb","1684",FALSE,4,352,-99,"305458",0.170454545454545,0.857041251778094,1920,0.133564200398142,0.520582702192789,3973,78.404228542663,77.095393908885,54.9962245154795,54.9962245154795
"observed","mcdb","1685",FALSE,3,50,-99,"208",0.24,0.720930232558139,24,0.134106280193237,-2.17900503585828,207,92.2705314009662,89.8550724637681,34.7826086956522,34.2995169082126
"observed","mcdb","1686",FALSE,3,16,-99,"21",0.3125,0.627218934911243,18,0.134375,-0.902009168483544,20,100,95,35,30
"observed","mcdb","1687",FALSE,5,15,-99,"30",0.133333333333333,0.333333333333333,1,0.135632183908046,-Inf,29,79.3103448275862,31.0344827586207,20.6896551724138,17.2413793103448
"observed","mcdb","1688",FALSE,4,11,-99,"11",0.272727272727273,0.619047619047619,8,0.127272727272727,-0.077615352533254,10,100,90,40,30
"observed","mcdb","1689",FALSE,4,16,-99,"34",0.125,0.851851851851852,12,0.140151515151515,-Inf,33,63.6363636363636,24.2424242424242,66.6666666666667,63.6363636363636
"observed","mcdb","1690",FALSE,4,25,-99,"120",0.12,0.513043478260869,10,0.133109243697479,-0.0644648097038557,119,62.1848739495798,35.2941176470588,17.6470588235294,16.8067226890756
"observed","mcdb","1691",FALSE,5,21,-99,"101",0.0476190476190476,0.953271028037383,2,0.134761904761905,0.110633136517935,100,14,0,95,94
"observed","mcdb","1692",FALSE,5,27,-99,"255",0.111111111111111,0.911660777385159,68,0.135170603674541,0.218994623727963,254,53.1496062992126,25.1968503937008,80.3149606299213,79.5275590551181
"observed","mcdb","1693",FALSE,6,31,-99,"612",0.161290322580645,0.444839857651246,552,0.134259014835542,0.448768002508872,611,81.342062193126,65.3027823240589,14.4026186579378,14.2389525368249
"observed","mcdb","1694",FALSE,2,29,-99,"14",0.137931034482759,-0.306122448979592,14,0.129973474801061,-15.8095981231963,13,61.5384615384615,46.1538461538462,30.7692307692308,23.0769230769231
"observed","mcdb","1695",FALSE,3,24,-99,"48",0.0833333333333333,0.929824561403509,44,0.134751773049645,-Inf,47,38.2978723404255,12.7659574468085,82.9787234042553,80.8510638297872
"observed","mcdb","1696",FALSE,4,16,-99,"34",0.125,0.789473684210526,29,0.140151515151515,-Inf,33,63.6363636363636,24.2424242424242,57.5757575757576,54.5454545454545
"observed","mcdb","1697",FALSE,2,4,-99,"2",0,1,-99,0,1,1,100,0,100,0
"observed","mcdb","1698",FALSE,2,9,-99,"4",0,1,-99,0.111111111111111,-4.36054421768707,3,33.3333333333333,0,100,66.6666666666667
"observed","mcdb","1699",FALSE,3,28,-99,"65",0.321428571428571,0.6784,10,0.135044642857143,-2.22731474862295,64,100,98.4375,32.8125,31.25
"observed","mcdb","1700",FALSE,2,20,-99,"10",0.2,0.802469135802469,7,0.138888888888889,-Inf,9,88.8888888888889,66.6666666666667,55.5555555555556,44.4444444444444
"observed","mcdb","1701",FALSE,3,26,-99,"56",0.153846153846154,0.800829875518672,32,0.134265734265734,-1.60008959901973,55,76.3636363636364,56.3636363636364,50.9090909090909,49.0909090909091
"observed","mcdb","1702",FALSE,2,15,-99,"7",0.133333333333333,0.867768595041322,1,0.133333333333333,-5.38873494171085,6,66.6666666666667,33.3333333333333,83.3333333333333,66.6666666666667
"observed","mcdb","1703",FALSE,2,16,-99,"8",0.1875,0.816326530612245,1,0.142857142857143,-Inf,7,85.7142857142857,57.1428571428571,57.1428571428571,42.8571428571429
"observed","mcdb","1704",FALSE,2,24,-99,"12",0.0833333333333333,0.9375,12,0.136363636363636,-Inf,11,36.3636363636364,18.1818181818182,81.8181818181818,72.7272727272727
"observed","mcdb","1705",FALSE,4,13,-99,"18",0.0769230769230769,0.903614457831325,13,0.135746606334842,-0.196756603819636,17,47.0588235294118,0,94.1176470588235,82.3529411764706
"observed","mcdb","1706",FALSE,5,35,-99,"674",0.0857142857142857,0.936708860759494,570,0.13326257694757,-Inf,673,33.8781575037147,13.6701337295691,86.6270430906389,86.1812778603269
"observed","mcdb","1707",FALSE,3,10,-99,"8",0.1,0.769230769230769,4,0.142857142857143,0.279277431881725,7,71.4285714285714,0,71.4285714285714,57.1428571428571
"observed","mcdb","1708",FALSE,3,42,-99,"147",0.333333333333333,0.667377398720682,118,0.134377038486628,-Inf,146,99.3150684931507,98.6301369863014,30.1369863013699,29.4520547945205
"observed","mcdb","1709",FALSE,2,58,-99,"29",0.224137931034483,0.768175582990398,18,0.129310344827586,-Inf,28,92.8571428571429,85.7142857142857,42.8571428571429,39.2857142857143
"observed","mcdb","1710",FALSE,3,51,-99,"217",0.313725490196078,0.682464454976303,75,0.134168482207698,-Inf,216,98.1481481481482,97.2222222222222,30.0925925925926,29.6296296296296
"observed","mcdb","1711",FALSE,3,33,-99,"91",0.272727272727273,0.712328767123288,47,0.134680134680135,-Inf,90,95.5555555555556,93.3333333333333,34.4444444444444,33.3333333333333
"observed","mcdb","1712",FALSE,4,30,-99,"206",0.233333333333333,0.722419928825623,48,0.134146341463415,-0.103037621514872,205,94.6341463414634,90.2439024390244,33.1707317073171,32.6829268292683
"observed","mcdb","1713",FALSE,3,38,-99,"120",0.210526315789474,0.774108322324967,110,0.134453781512605,-2.56193902488044,119,89.0756302521009,83.1932773109244,43.6974789915966,42.8571428571429
"observed","mcdb","1714",FALSE,2,41,-99,"20",0,1,-99,0.123234916559692,-27.9874430053566,19,5.26315789473684,0,100,94.7368421052632
"observed","mcdb","1715",FALSE,4,33,-99,"270",0.333333333333333,0.667144906743185,225,0.134166948293342,-0.312161770274194,269,99.2565055762082,98.5130111524164,28.996282527881,28.6245353159851
"observed","mcdb","1716",FALSE,7,70,-99,"55748",0.214285714285714,0.788025889967638,2178,0.128772008023178,0.667309306548617,3846,93.6817472698908,91.1076443057722,34.8413936557462,34.8413936557462
"observed","mcdb","1717",FALSE,3,44,-99,"161",0.204545454545455,0.764769065520945,115,0.133806818181818,-2.33592944489624,160,87.5,82.5,41.25,40.625
"observed","mcdb","1724",FALSE,8,102,-99,"1057169",0.205882352941176,0.838848920863309,1199,0.126839463240206,0.758998822882543,3992,92.6352705410822,91.1823647294589,42.7104208416834,42.7104208416834
"observed","mcdb","1725",FALSE,6,50,-99,"5427",0.22,0.694501018329939,2366,0.135486818980668,0.649669843822832,2845,91.0017574692443,88.2601054481547,22.9525483304042,22.9173989455185
"observed","mcdb","1726",FALSE,6,83,-99,"58767",0.132530120481928,0.888772611750635,3773,0.131387565766944,0.68530507348923,3870,65.297157622739,58.1136950904393,65.5297157622739,65.5297157622739
"observed","mcdb","1727",FALSE,4,15,-99,"27",0.133333333333333,0.739837398373984,24,0.135897435897436,-0.12590657126836,26,76.9230769230769,30.7692307692308,50,46.1538461538462
"observed","mcdb","1728",FALSE,4,39,-99,"441",0.102564102564103,0.925849639546859,331,0.133624708624709,-0.0344636473050597,440,45.2272727272727,27.5,82.0454545454545,81.5909090909091
"observed","mcdb","1729",FALSE,1,10,-99,"1",NA,NA,NA,NA,NA,0,NA,NA,NA,NA
"observed","mcdb","1730",FALSE,10,1402,-99,"17760023605579552",0.641940085592011,0.380088561979539,3097,0.112941038397973,0.834562177799692,3999,100,100,2.85071267816954,2.85071267816954
"observed","mcdb","1731",FALSE,21,413,-99,"8400471782671829",0.355932203389831,0.559378044354454,1683,0.105591773245975,0.877645921165789,3999,100,100,2.10052513128282,2.10052513128282
"observed","mcdb","1732",FALSE,14,303,-99,"1494992861308",0.409240924092409,0.581849243718488,3337,0.112131993394388,0.853511298954435,3999,99.9499874968742,99.9499874968742,4.12603150787697,4.12603150787697
"observed","mcdb","1733",FALSE,14,392,-99,"31004878811040",0.341836734693878,0.621805183199285,1606,0.109501865262234,0.863023627649754,3999,99.8499624906227,99.8499624906227,3.97599399849963,3.97599399849963
"observed","mcdb","1734",FALSE,14,303,-99,"1494992861308",0.412541254125413,0.479830682659346,856,0.113399637037972,0.865591634645321,3999,100,100,1.17529382345586,1.17529382345586
"observed","mcdb","1735",FALSE,9,33,-99,"1076",0.0909090909090909,0.923076923076923,203,0.132005772005772,0.614556396200439,1050,36.7619047619048,14,88.7619047619048,88.1904761904762
"observed","mcdb","1736",FALSE,14,103,-99,"11897861",0.0970873786407767,0.917037037037037,856,0.12564306125075,0.781004850128787,3999,33.7834458614654,23.330832708177,72.2180545136284,72.2180545136284
"observed","mcdb","1737",FALSE,9,23,-99,"123",0.0869565217391304,0.885106382978723,18,0.125089094796864,0.495733498082763,122,40.9836065573771,11.4754098360656,79.5081967213115,77.8688524590164
"observed","mcdb","1738",FALSE,6,20,-99,"90",0.15,0.844827586206897,33,0.13314606741573,0.285926973366014,89,78.6516853932584,47.1910112359551,66.2921348314607,65.1685393258427
"observed","mcdb","1739",FALSE,2,16,-99,"8",0,1,-99,0.151785714285714,-Inf,7,14.2857142857143,0,100,85.7142857142857
"observed","mcdb","1742",FALSE,5,56,-99,"4033",0.0535714285714286,0.930966469428008,2242,0.134288791897488,0.475435343682706,2553,9.28319623971798,2.93772032902468,84.6846846846847,84.6455150802977
"observed","mcdb","1743",FALSE,5,117,-99,"70673",0.230769230769231,0.785964066079826,2859,0.13187033982694,0.575284444056109,3871,93.6708860759494,92.611728235598,34.6938775510204,34.6938775510204
"observed","mcdb","1744",FALSE,3,73,-99,"444",0.36986301369863,0.623481781376518,213,0.13395590463527,-2.80899805363844,443,99.7742663656885,99.548532731377,23.4762979683973,23.2505643340858
"observed","mcdb","1745",FALSE,5,113,-99,"61667",0.238938053097345,0.758478931140802,2292,0.133846410860217,0.626811549575318,3867,94.8280320662012,93.8712179984484,32.4540987845875,32.4282389449185
"observed","mcdb","1746",FALSE,13,746,-99,"16491299657814037",0.49597855227882,0.403496780860798,2333,0.109249162156491,0.870759711908174,3999,100,100,1.02525631407852,1.02525631407852
"observed","mcdb","1747",FALSE,10,438,-99,"637454524566",0.305936073059361,0.678210647608141,2626,0.115615090987359,0.815053440334445,3999,99.5998999749937,99.5998999749937,12.4781195298825,12.4781195298825
"observed","mcdb","1748",FALSE,11,499,-99,"10102269670015",0.322645290581162,0.614325593046025,1430,0.11198240441874,0.842440675859008,3999,99.774943735934,99.7499374843711,6.30157539384846,6.30157539384846
"observed","mcdb","1749",FALSE,9,512,-99,"396507897335",0.390625,0.553523398567704,1042,0.118438300981495,0.808404285391497,3999,99.9749937484371,99.9749937484371,7.87696924231058,7.87696924231058
"observed","mcdb","1750",FALSE,9,173,-99,"98131943",0.23121387283237,0.799918349168646,1606,0.125503919332434,0.762964074939024,3999,96.4491122780695,96.0490122530633,31.1827956989247,31.1827956989247
"observed","mcdb","1751",FALSE,10,160,-99,"128005367",0.16875,0.867217898832685,3070,0.120240997749437,0.790208888018975,3999,88.0470117529382,85.7964491122781,46.5116279069767,46.5116279069767
"observed","mcdb","1752",FALSE,7,192,-99,"17038571",0.114583333333333,0.886192671681631,196,0.124159736118059,0.745707635501967,3998,51.4507253626813,46.5982991495748,58.0040020010005,58.0040020010005
"observed","mcdb","1753",FALSE,8,260,-99,"512231672",0.119230769230769,0.903385631709331,901,0.123649181526151,0.743810573079635,3999,53.4633658414604,49.8124531132783,61.6654163540885,61.6654163540885
"observed","mcdb","1754",FALSE,7,49,-99,"8033",0.102040816326531,0.94,2316,0.133073914845126,-Inf,3152,43.3375634517767,26.2055837563452,88.0710659898477,88.007614213198
"observed","mcdb","1755",FALSE,6,54,-99,"7760",0.0925925925925926,0.921686746987952,2552,0.132552036738832,0.623007854592356,3105,34.0096618357488,19.0660225442834,81.1272141706924,81.0950080515298
"observed","mcdb","1756",FALSE,8,147,-99,"11403294",0.183673469387755,0.747518954570671,674,0.126635400346685,0.780468040368257,3999,87.2718179544886,85.9464866216554,22.7556889222306,22.7556889222306
"observed","mcdb","1757",FALSE,8,102,-99,"1057169",0.137254901960784,0.855085115670013,3707,0.128170737099651,0.761551992010069,3991,68.203457780005,62.0646454522676,47.2563267351541,47.2563267351541
"observed","mcdb","1758",FALSE,9,160,-99,"54887353",0.25625,0.76776514478593,3906,0.122235246311578,0.790329666954741,3999,97.6244061015254,97.3243310827707,23.2058014503626,23.2058014503626
"observed","mcdb","1759",FALSE,9,187,-99,"175558643",0.411764705882353,0.565683646112601,1893,0.120792230143097,0.759039665370964,3999,99.9499874968742,99.9499874968742,11.5028757189297,11.5028757189297
"observed","mcdb","1760",FALSE,4,15,-99,"27",0.2,0.744292237442922,17,0.135897435897436,-0.12590657126836,26,92.3076923076923,76.9230769230769,53.8461538461538,50
"observed","mcdb","1761",FALSE,8,219,-99,"161411709",0.264840182648402,0.732638408764559,2618,0.121147866875395,0.795508772271577,3999,97.3493373343336,97.1242810702676,17.9044761190298,17.9044761190298
"observed","mcdb","1762",FALSE,3,227,-99,"4294",0.387665198237885,0.621099828023913,577,0.134468288850563,-5.41513487663512,2613,99.9617298124761,99.8851894374283,23.6127057022579,23.574435514734
"observed","mcdb","1763",FALSE,6,85,-99,"65827",0.247058823529412,0.795903597018166,1113,0.131810806302413,0.627814217316684,3879,96.6486207785512,95.7721062129415,37.9221448827017,37.8963650425367
"observed","mcdb","1764",FALSE,2,98,-99,"49",0.23469387755102,0.76052512449072,43,0.127551020408163,-Inf,48,95.8333333333333,91.6666666666667,39.5833333333333,37.5
"observed","mcdb","1765",FALSE,4,100,-99,"7153",0.17,0.849811320754717,1988,0.133258169934641,0.0590914697510675,3060,79.3137254901961,74.8692810457516,54.2483660130719,54.2483660130719
"observed","mcdb","1766",FALSE,2,190,-99,"95",0.236842105263158,0.760751417769376,8,0.126315789473684,-Inf,94,95.7446808510638,93.6170212765958,37.2340425531915,36.1702127659575
"observed","mcdb","1767",FALSE,3,188,-99,"2945",0.329787234042553,0.650224714927757,769,0.134944602412001,-4.3245138048936,2170,97.8801843317972,97.5576036866359,23.8248847926267,23.778801843318
"observed","mcdb","1768",FALSE,3,265,-99,"5852",0.249056603773585,0.753516344941313,1202,0.132936251363337,-6.6597734820793,2889,92.7310488058152,92.3849082727587,36.2062997577016,36.2062997577016
"observed","mcdb","1769",FALSE,2,2,-99,"1",NA,NA,NA,NA,NA,0,NA,NA,NA,NA
"observed","mcdb","1770",FALSE,1,1,-99,"1",NA,NA,NA,NA,NA,0,NA,NA,NA,NA
"observed","mcdb","1771",FALSE,3,17,-99,"24",0.117647058823529,0.0769230769230769,21,0.135549872122762,-1.37074069379795,23,60.8695652173913,26.0869565217391,21.7391304347826,17.3913043478261
"observed","mcdb","1772",FALSE,1,2,-99,"1",NA,NA,NA,NA,NA,0,NA,NA,NA,NA
"observed","mcdb","1773",FALSE,2,2,-99,"1",NA,NA,NA,NA,NA,0,NA,NA,NA,NA
"observed","mcdb","1774",FALSE,1,2,-99,"1",NA,NA,NA,NA,NA,0,NA,NA,NA,NA
"observed","mcdb","1775",FALSE,1,1,-99,"1",NA,NA,NA,NA,NA,0,NA,NA,NA,NA
"observed","mcdb","1776",FALSE,2,8,-99,"4",0,1,-99,0.0833333333333333,-Inf,3,33.3333333333333,0,100,66.6666666666667
"observed","mcdb","1778",FALSE,9,727,-99,"6171491292785",0.310866574965612,0.65630490437227,2270,0.118998800594234,0.761553974704551,3999,99.7999499874969,99.7999499874969,16.5041260315079,16.5041260315079
"observed","mcdb","1779",FALSE,7,390,-99,"1077699296",0.325641025641026,0.633199647236687,755,0.124083584998814,0.773696309705407,3999,99.1247811952988,99.0497624406102,12.2030507626907,12.2030507626907
